date,TSLA.Close,TSM.Close,JNJ.Close,UNH.Close,JPM.Close,TCEHY.Close,TCTZF.Close,XOM.Close,BAC.Close,PG.Close,CVX.Close,JPM.PC.Close,JPM.PD.Close,LVMUY.Close,BAC.PK.Close,HD.Close,RHHBF.Close,RHHBY.Close,KO.Close,BML.PL.Close,BAC.PE.Close,ABBV.Close,BML.PG.Close,BAC.PB.Close,BML.PH.Close,BML.PJ.Close,BABA.Close,BABAF.Close,AVGO.Close,PEP.Close,RYDAF.Close,SHEL.Close,VZ.Close,COST.Close,AZNCF.Close,ABT.Close,NVS.Close,WFC.PY.Close,ADBE.Close,NVSEF.Close,WFC.PL.Close,CMCSA.Close,ORCL.Close,DHR.Close,WFC.PR.Close,WFC.PQ.Close,ACN.Close,CSCO.Close,LRLCF.Close,CICHF.Close,MCD.Close,NKE.Close,INTC.Close,C.PJ.Close,TMUS.Close,TXN.Close
03/11/2020,126.846001,52.240002,131.800003,277.779999,95.959999,47.630001,48.099998,41.98,22.67,111.589996,83.029999,26.92,26.26,73.660004,26.030001,212.889999,316.5,39.169998,52.209999,22.0,22.730101,84.849998,20.879999,26.09,20.0,22.700001,198.910004,25.0,245.970001,129.75,17.799999,34.490002,54.830002,297.429993,87.0,78.089996,82.139999,25.360001,315.230011,81.0,1468.209961,37.91,44.720001,139.369995,26.85,25.16,165.110001,37.049999,260.5,0.79,188.25,84.0,51.66,26.860001,86.449997,106.5
03/12/2020,112.110001,48.689999,125.410004,250.410004,88.050003,43.68,43.98,37.18,20.51,101.839996,76.260002,26.030001,25.15,66.809998,25.4,190.589996,299.299988,35.66,47.16,20.57,21.25,78.610001,20.459999,25.49,19.110001,22.110001,185.100006,25.0,218.779999,115.339996,15.09,29.33,51.200001,279.850006,79.660004,74.739998,74.07,23.41,285.0,73.550003,1259.939941,34.939999,39.799999,128.889999,25.559999,23.620001,152.529999,33.200001,233.5,0.75,170.130005,74.199997,45.540001,25.610001,76.760002,97.529999
03/13/2020,109.323997,52.23,134.289993,272.040009,103.910004,46.240002,46.169998,38.119999,24.16,114.07,83.419998,26.74,26.09,73.57,25.620001,205.669998,374.0,40.299999,48.470001,21.15,21.59,85.370003,19.236099,25.9,19.0,22.27,194.0,25.879999,234.220001,127.449997,15.19,30.08,54.169998,302.269989,76.0,81.650002,79.610001,24.5,335.5,76.230003,1290.0,39.330002,47.93,141.389999,26.0,24.02,166.509995,37.639999,248.0,0.79,177.130005,75.580002,54.43,25.85,85.389999,106.040001
03/16/2020,89.014,44.900002,127.129997,225.039993,88.360001,42.060001,42.0,34.490002,20.440001,108.5,69.699997,25.15,24.950001,64.25,24.68,164.960007,309.799988,37.34,45.259998,19.66,19.700001,74.269997,18.1366,25.02,17.040001,20.129999,178.850006,23.312,187.580002,113.089996,13.25,25.32,50.990002,283.179993,76.0,73.660004,73.139999,23.040001,286.029999,70.68,1202.0,36.040001,42.720001,127.639999,24.91,21.540001,152.539993,33.709999,219.0,0.75,149.009995,66.790001,44.610001,24.4,76.529999,93.5
03/17/2020,86.040001,48.540001,136.589996,244.220001,93.760002,44.540001,44.400002,36.810001,21.98,118.239998,70.690002,25.66,25.0,69.0,25.0,173.639999,305.799988,39.290001,47.18,18.969999,19.67,73.019997,18.2801,25.190001,17.1,19.5,184.809998,22.6,199.509995,127.720001,13.2,25.66,54.310001,306.98999,81.540001,79.489998,76.949997,23.08,311.809998,77.260002,1238.0,38.220001,46.860001,131.779999,25.01,22.700001,157.710007,35.5,230.0,0.78,147.619995,69.839996,50.080002,24.950001,78.349998,106.150002
03/18/2020,72.244003,44.369999,134.960007,217.059998,83.889999,42.279999,41.849998,33.119999,20.790001,117.449997,55.049999,24.41,23.18,62.529999,22.940001,155.630005,305.299988,37.709999,44.849998,17.33,18.510099,71.029999,14.45,23.0,14.5,17.17,180.0,20.07,167.869995,120.919998,11.1,21.620001,54.32,307.5,77.75,79.260002,74.959999,19.32,294.609985,68.650002,1070.0,35.68,47.27,128.139999,22.299999,18.559999,151.149994,37.119999,232.5,0.78,137.300003,68.040001,47.610001,22.08,74.32,100.0
03/19/2020,85.528,43.889999,127.050003,219.800003,85.300003,45.299999,45.599998,34.43,21.200001,110.830002,57.389999,24.549999,24.110001,62.509998,24.35,161.130005,306.5,38.950001,41.830002,17.42,18.49,71.059998,16.0,24.139999,14.86,17.82,180.880005,23.790001,194.449997,117.339996,12.25,24.040001,53.619999,305.220001,79.339996,74.5,75.559998,21.200001,307.51001,76.32,1090.01001,35.939999,45.07,124.190002,23.709999,19.1,158.5,37.709999,233.0,0.74,149.5,70.339996,45.939999,22.6,79.449997,101.57
03/20/2020,85.505997,44.529999,119.889999,206.589996,83.5,45.25,44.959999,32.740002,19.67,102.43,59.389999,24.1,23.9,63.209999,23.6,152.149994,290.160004,36.09,38.299999,17.5,19.504999,68.82,15.75,23.709999,15.0061,17.66,181.300003,23.790001,192.220001,103.93,12.3,25.08,51.799999,290.420013,81.360001,68.0,72.419998,21.280001,295.339996,75.0,1100.0,33.369999,45.650002,123.809998,24.040001,20.5,149.940002,35.599998,232.0,0.75,148.490005,67.449997,45.830002,23.139999,74.550003,97.599998
03/23/2020,86.858002,45.259998,111.139999,194.860001,79.029999,46.419998,46.299999,31.450001,18.08,97.699997,54.220001,23.76,22.530001,66.529999,22.01,162.389999,282.0,35.259998,37.560001,16.66,17.719999,64.5,14.15,22.35,14.08,16.25,176.339996,23.969999,193.470001,105.18,13.7,26.83,50.310001,285.529999,78.900002,62.82,70.669998,20.35,307.269989,70.559998,1061.0,34.169998,44.189999,121.389999,22.040001,18.73,143.690002,34.599998,243.130005,0.82,137.100006,62.799999,49.580002,20.91,75.699997,98.440002
03/24/2020,101.0,48.869999,119.18,219.800003,88.43,48.419998,48.450001,35.439999,21.030001,103.269997,66.550003,25.09,24.129999,72.860001,24.200001,184.720001,288.5,37.169998,39.450001,18.09,19.02,67.489998,14.64,24.309999,15.01,18.5,185.75,23.969999,212.759995,113.839996,15.8,32.110001,49.990002,284.940002,82.309998,69.690002,73.559998,21.879999,310.0,73.660004,1139.0,34.639999,47.84,129.149994,23.540001,20.68,156.850006,38.599998,247.5,0.79,161.949997,72.330002,52.400002,23.16,78.650002,105.360001
03/25/2020,107.849998,49.0,119.400002,234.490005,91.730003,49.25,49.099998,37.290001,21.1,100.919998,69.269997,25.58,24.860001,79.980003,25.379999,181.759995,297.0,37.290001,41.610001,19.75,20.110001,67.910004,17.01,25.059999,16.959999,19.33,188.559998,22.0,217.550003,112.5,17.5,34.34,49.939999,280.859985,80.050003,70.75,76.889999,23.530001,305.910004,75.150002,1275.550049,33.57,45.939999,129.320007,25.26,22.389999,151.820007,37.669998,268.5,0.82,162.979996,79.010002,51.259998,25.120001,79.169998,99.160004
03/26/2020,105.632004,49.869999,126.57,255.389999,98.120003,51.099998,50.880001,38.82,22.719999,107.379997,76.379997,26.25,25.299999,80.510002,25.530001,195.210007,306.0,38.779999,44.290001,21.120001,21.700001,73.830002,18.0,25.799999,18.280001,20.7206,195.320007,22.73,243.169998,120.260002,17.299999,34.93,53.540001,292.299988,83.669998,75.809998,79.739998,24.700001,322.670013,77.449997,1265.0,36.740002,50.48,138.660004,26.66,23.52,171.339996,40.580002,275.0,0.8,167.350006,84.300003,55.540001,25.74,84.629997,107.760002
03/27/2020,102.872002,46.91,123.160004,242.449997,91.129997,48.549999,48.900002,36.950001,21.6,110.169998,68.779999,25.950001,24.860001,74.459999,25.0,190.550003,304.25,38.970001,42.810001,20.26,21.440001,72.669998,17.57,25.549999,17.76,20.306999,188.589996,22.73,230.690002,120.459999,16.02,31.639999,52.77,284.329987,85.099998,74.559998,79.279999,24.0,305.829987,79.290001,1246.0,34.57,49.830002,138.580002,25.77,23.34,162.880005,38.82,279.549988,0.77,164.009995,83.230003,52.369999,25.190001,81.720001,100.5
03/30/2020,100.426003,47.82,133.009995,251.279999,93.5,49.639999,49.599998,37.5,22.040001,115.0,71.949997,26.190001,25.1,77.5,25.25,196.100006,315.0,40.880001,45.0,20.4,21.450001,75.239998,17.799999,25.65,17.68,20.290001,191.270004,23.0,240.110001,125.480003,16.98,33.439999,54.77,291.119995,87.370003,79.339996,81.900002,24.15,318.390015,82.0,1270.0,35.490002,50.360001,140.820007,25.98,24.040001,169.820007,40.32,264.5,0.83,168.130005,85.379997,55.490002,25.639999,83.120003,102.019997
03/31/2020,104.800003,47.790001,131.130005,249.380005,90.029999,49.09,49.380001,37.970001,21.23,110.0,72.459999,26.15,25.35,74.410004,25.27,186.710007,325.0,40.57,44.25,20.15,21.299999,76.190002,19.02,25.65,18.0,20.58,194.479996,25.07,237.100006,120.099998,17.610001,34.889999,53.73,285.130005,90.5,78.910004,82.449997,24.629999,318.23999,80.650002,1274.02002,34.380001,48.330002,138.410004,26.51,24.35,163.259995,39.310001,259.209991,0.8,165.350006,82.739998,54.119999,25.889999,83.900002,99.93
04/01/2020,96.311996,46.509998,128.809998,237.320007,84.360001,47.060001,47.349998,37.529999,19.77,109.330002,68.559998,25.719999,24.92,70.599998,24.940001,178.630005,320.0,40.799999,42.119999,18.6633,20.285,73.419998,17.219999,25.280001,17.129999,19.08,187.559998,24.440001,223.630005,118.120003,17.41,35.310001,52.919998,286.779999,85.400002,76.57,80.93,24.290001,301.209991,80.650002,1200.5,32.419998,48.709999,128.699997,25.77,23.66,154.679993,38.330002,253.669998,0.84,158.169998,79.230003,51.880001,25.07,85.129997,96.889999
04/02/2020,90.893997,48.130001,133.149994,240.440002,87.510002,48.82,48.439999,40.400002,20.57,114.400002,76.120003,25.809999,25.08,70.980003,25.030001,181.309998,331.799988,41.650002,43.950001,19.0,20.344999,75.129997,17.509899,25.24,17.195999,20.26,188.899994,23.059999,237.059998,123.860001,19.639999,38.959999,55.25,291.480011,85.400002,79.440002,83.599998,24.25,303.959991,80.650002,1208.0,34.369999,49.799999,136.429993,25.780001,22.969999,156.270004,39.799999,250.5,0.78,161.5,80.139999,54.349998,25.219999,84.410004,102.019997
04/03/2020,96.001999,47.060001,134.169998,229.490005,84.050003,47.810001,47.959999,39.209999,20.030001,115.080002,75.110001,25.84,25.030001,69.82,25.049999,178.699997,323.0,41.119999,43.830002,18.9058,20.041201,73.370003,16.6022,25.34,17.049999,19.549999,187.110001,24.0,234.259995,124.589996,18.27,36.240002,54.700001,288.649994,85.400002,79.449997,83.639999,24.219999,293.609985,83.699997,1205.0,33.950001,49.400002,135.149994,25.4,22.91,152.149994,39.060001,245.5,0.79,160.330002,78.860001,54.130001,25.15,81.980003,99.980003
04/06/2020,103.248001,49.970001,139.759995,248.339996,89.459999,49.939999,49.48,40.470001,21.389999,117.809998,80.389999,26.190001,25.469999,74.269997,25.43,191.330002,330.0,41.650002,46.669998,19.752001,20.92,75.730003,17.450001,25.74,17.41,19.950001,196.449997,25.32,252.440002,131.160004,18.280001,37.330002,56.700001,305.119995,85.400002,82.730003,85.730003,24.84,319.130005,85.900002,1254.0,36.23,51.490002,141.940002,25.67,22.93,166.050003,41.43,256.26001,0.79,177.039993,84.629997,58.43,25.33,86.089996,108.959999
04/07/2020,109.089996,49.720001,137.479996,248.039993,90.639999,49.470001,49.299999,41.240002,22.139999,112.769997,80.919998,26.35,25.74,74.550003,25.879999,192.289993,329.959991,40.02,46.509998,20.0,21.42,75.389999,17.66,26.07,18.01,20.620001,198.0,25.790001,253.270004,130.479996,18.85,37.259998,56.98,303.630005,85.050003,81.93,83.989998,25.27,308.929993,85.699997,1276.0,36.939999,50.759998,138.300003,26.1,23.82,164.119995,40.639999,258.0,0.8,175.589996,84.160004,58.400002,25.74,86.510002,106.260002
04/08/2020,109.767998,50.27,143.259995,267.829987,94.300003,50.150002,50.049999,43.849998,23.450001,115.099998,85.980003,26.299999,25.91,74.849998,25.91,194.820007,321.75,40.349998,47.82,20.049999,21.6085,78.559998,18.700001,26.129999,18.15,20.870001,195.979996,25.790001,261.100006,132.610001,19.030001,38.07,57.799999,305.970001,85.050003,84.949997,85.620003,25.370001,317.179993,85.849998,1291.550049,37.68,52.130001,145.130005,26.51,24.690001,171.729996,41.740002,265.0,0.78,177.490005,85.300003,58.98,26.09,86.849998,110.169998
04/09/2020,114.599998,48.330002,141.229996,264.130005,102.760002,49.470001,49.799999,43.130001,24.860001,114.660004,84.309998,27.09,26.58,76.690002,26.4,201.529999,315.649994,39.75,49.0,20.809999,21.99,79.75,19.01,26.639999,18.49,20.969999,196.369995,24.5,254.300003,133.630005,18.950001,37.91,57.439999,300.01001,86.099998,86.040001,84.849998,25.790001,318.700012,85.269997,1348.269287,38.0,53.18,145.729996,27.059999,25.290001,177.919998,41.200001,265.0,0.8,183.699997,86.790001,57.139999,27.01,85.900002,107.690002
04/13/2020,130.190002,48.75,139.770004,263.51001,98.190002,49.799999,49.700001,42.759998,23.92,115.949997,84.910004,26.700001,26.200001,75.900002,26.190001,198.789993,316.01001,39.389999,46.93,20.68,22.190001,80.300003,18.77,26.6499,18.629999,20.790001,199.440002,24.5,259.920013,130.889999,18.74,37.369999,56.669998,299.619995,94.970001,85.849998,84.199997,25.41,320.649994,84.5,1333.0,37.189999,52.970001,146.130005,26.84,24.559999,172.570007,41.220001,261.0,0.78,180.119995,84.459999,58.700001,26.969999,86.169998,107.669998
04/14/2020,141.977997,50.630001,146.029999,270.5,95.5,51.450001,51.209999,42.43,23.73,120.959999,84.610001,26.799999,26.200001,77.580002,26.17,207.169998,325.5,40.799999,48.919998,20.860001,22.440001,82.129997,19.200001,26.700001,18.99,20.709999,204.779999,24.5,267.630005,138.399994,18.450001,37.009998,58.139999,314.140015,96.459999,89.139999,86.220001,25.48,340.769989,86.800003,1347.5,38.52,54.0,152.139999,27.1,25.02,178.100006,42.779999,291.649994,0.8,183.990005,87.470001,60.66,26.85,89.620003,110.949997
04/15/2020,145.966003,49.66,147.660004,281.679993,90.790001,50.959999,51.040001,40.48,22.190001,121.220001,82.489998,26.84,26.08,74.25,26.200001,198.479996,319.0,40.09,47.610001,20.959999,22.34,81.82,19.049999,26.639999,19.110001,21.08,208.169998,26.370001,257.440002,135.029999,17.25,34.360001,56.93,310.269989,96.75,90.940002,85.610001,25.68,332.549988,86.800003,1325.0,37.16,53.16,152.759995,27.309999,25.120001,169.449997,41.52,267.51001,0.78,177.839996,85.040001,58.869999,26.75,88.540001,107.980003
04/16/2020,149.042007,52.400002,149.669998,298.429993,87.330002,53.110001,53.259998,39.150002,21.42,121.5,79.989998,26.889999,26.27,74.75,26.120001,199.850006,332.0,41.790001,47.099998,20.969999,22.125,81.860001,18.75,26.559999,19.110001,20.9746,212.660004,26.870001,258.290009,135.639999,16.309999,32.599998,57.66,321.559998,96.75,96.0,87.540001,25.549999,342.700012,88.25,1330.0,37.830002,53.700001,154.869995,27.219999,24.969999,167.949997,41.5,260.0,0.78,179.5,86.300003,60.790001,26.790001,90.269997,111.389999
04/17/2020,150.778,53.689999,152.020004,290.559998,95.18,52.349998,52.599998,43.220001,23.280001,124.690002,87.169998,26.91,26.4,78.519997,26.120001,209.419998,343.880005,42.630001,48.060001,21.290001,22.17,83.449997,19.3557,26.67,19.6,21.4,209.5,27.370001,265.880005,137.550003,17.35,35.48,58.459999,317.920013,99.0,96.010002,89.290001,25.58,344.109985,88.400002,1331.0,38.080002,54.619999,156.529999,26.860001,25.01,175.089996,42.48,266.0,0.78,186.100006,89.910004,60.360001,26.950001,90.989998,113.550003
04/20/2020,149.272003,52.59,151.669998,282.140015,91.709999,52.459999,52.599998,41.18,22.5,120.599998,83.57,26.809999,26.209999,77.139999,26.01,206.050003,345.01001,43.209999,46.529999,21.0669,22.07,83.989998,19.230499,26.639999,19.440001,21.219999,212.130005,25.459999,258.279999,134.550003,16.75,33.48,58.130001,312.079987,102.260002,98.0,89.779999,25.65,344.880005,90.779999,1330.0,37.209999,53.91,155.830002,26.92,24.940001,174.740005,42.540001,290.0,0.78,181.649994,87.900002,59.18,26.85,89.940002,111.529999
04/21/2020,137.343994,51.369999,149.679993,274.190002,89.050003,51.07,51.25,40.959999,21.639999,119.68,81.639999,26.4,25.780001,76.040001,25.66,200.610001,341.0,43.349998,45.380001,20.969999,21.84,80.360001,18.8748,26.438601,19.1749,20.871901,207.339996,25.459999,247.649994,130.940002,16.5,32.93,56.82,301.329987,98.599998,94.050003,88.269997,25.290001,328.98999,88.0,1310.0,35.709999,51.310001,153.75,26.299999,24.65,166.240005,40.549999,263.98999,0.78,177.580002,85.199997,56.360001,26.240601,87.220001,106.839996
04/22/2020,146.421997,52.950001,152.990005,277.019989,89.339996,52.860001,52.75,42.130001,21.799999,119.400002,84.440002,26.57,26.139999,77.019997,25.83,204.169998,354.799988,44.639999,45.68,21.1,22.049999,81.470001,19.0618,26.450001,19.25,20.982201,209.960007,25.459999,259.970001,132.619995,17.42,34.860001,57.990002,309.420013,98.599998,95.480003,88.300003,25.370001,336.769989,87.849998,1324.5,35.73,52.27,160.25,26.370001,24.719999,172.309998,41.759998,263.5,0.78,186.479996,88.769997,60.099998,26.450001,90.160004,111.980003
04/23/2020,141.126007,52.639999,155.509995,285.329987,89.389999,52.459999,52.849998,43.450001,21.870001,119.400002,86.800003,26.75,26.26,74.559998,26.059999,202.320007,348.5,44.18,45.07,21.24,22.2882,82.040001,19.439899,26.629999,19.200001,21.190001,205.240005,25.790001,258.929993,130.259995,17.799999,35.16,57.59,305.399994,99.75,93.940002,88.099998,25.35,335.369995,88.019997,1329.869995,36.09,51.970001,160.649994,26.440001,24.809999,172.899994,41.619999,263.0,0.78,182.039993,87.349998,59.040001,26.780001,90.339996,110.459999
04/24/2020,145.029999,52.73,154.860001,291.290009,90.709999,52.849998,52.939999,43.73,22.18,118.779999,87.010002,26.77,26.43,75.059998,26.24,212.179993,356.799988,45.060001,45.43,21.204901,22.32,83.589996,19.1,26.65,19.23,21.25,204.360001,26.65,264.809998,134.360001,17.440001,35.029999,57.93,310.549988,99.0,94.059998,89.050003,25.549999,344.100006,89.199997,1336.265869,37.16,53.009998,165.070007,26.7029,24.780001,175.460007,42.52,259.0,0.77,184.020004,88.370003,59.259998,26.780001,90.800003,113.93
04/27/2020,159.75,53.509998,154.289993,293.980011,94.620003,53.299999,53.669998,43.939999,23.469999,117.449997,89.709999,26.9,26.49,76.199997,26.200001,217.759995,362.0,44.889999,46.779999,21.200001,22.6,84.690002,19.07,26.719999,19.08,21.23,203.690002,26.75,268.450012,134.460007,17.700001,35.82,57.810001,308.779999,99.0,94.949997,89.589996,25.65,348.5,89.900002,1351.0,38.209999,53.369999,169.509995,26.709999,25.059999,179.429993,43.060001,265.0,0.77,185.889999,89.370003,59.470001,26.91,90.910004,115.779999
04/28/2020,153.824005,52.759998,151.389999,288.359985,95.290001,53.439999,53.860001,44.970001,23.889999,116.889999,89.910004,26.959999,26.59,77.150002,26.183201,217.630005,358.0,45.279999,46.740002,21.15,22.5,82.760002,18.9863,26.950001,19.152599,21.2101,201.149994,26.75,264.730011,136.320007,18.049999,36.0,57.830002,304.950012,103.5,91.459999,88.040001,25.809999,333.450012,89.059998,1355.307495,38.080002,53.200001,165.330002,26.629999,24.959999,178.360001,42.490002,288.970001,0.77,185.929993,88.800003,58.75,26.964199,87.940002,114.239998
04/29/2020,160.102005,54.48,150.240005,287.649994,97.860001,54.049999,54.119999,47.459999,24.780001,117.080002,94.620003,27.190001,26.620001,78.5,26.389999,221.809998,357.450012,43.779999,47.119999,21.247101,22.51,83.760002,19.25,27.07,19.34,21.299999,206.699997,26.75,276.019989,133.360001,19.0,38.009998,58.119999,307.089996,101.290001,92.279999,85.709999,26.0,349.170013,86.300003,1377.0,39.0,53.880001,164.970001,26.58,25.07,187.559998,43.34,300.0,0.77,187.820007,88.07,61.799999,27.559999,89.309998,119.400002
04/30/2020,156.376007,53.130001,150.039993,292.470001,95.760002,52.619999,52.5,46.470001,24.049999,117.870003,92.0,27.34,26.65,76.980003,26.6,219.830002,348.0,43.470001,45.889999,21.08,23.18,82.199997,19.25,27.120001,19.25,21.5,202.669998,25.165001,271.619995,132.289993,16.65,33.130001,57.450001,303.0,106.300003,92.089996,84.730003,26.17,353.640015,86.300003,1398.839966,37.630001,52.970001,163.460007,26.709999,25.290001,185.190002,42.380001,287.0,0.77,187.559998,87.18,59.98,27.34,87.800003,116.07
05/01/2020,140.264008,51.099998,148.289993,284.51001,93.25,51.049999,51.099998,43.139999,23.08,116.82,89.440002,26.700001,26.25,75.870003,26.49,218.570007,349.75,42.84,45.599998,20.74,22.610001,82.839996,18.8601,26.940001,19.049999,21.080099,194.479996,25.0,259.700012,130.139999,15.78,31.290001,56.830002,301.920013,104.75,89.849998,83.410004,26.01,343.839996,84.199997,1399.0,36.98,51.790001,160.770004,26.639999,25.129999,180.089996,40.919998,345.390015,0.77,182.660004,85.540001,57.470001,27.299999,86.199997,109.709999
05/04/2020,152.238007,52.150002,148.270004,287.540009,92.139999,51.57,51.34,44.880001,22.93,115.769997,91.440002,26.879999,26.34,74.43,26.389999,221.839996,357.0,44.25,45.139999,20.85,22.719999,81.860001,18.8892,27.030001,19.17,21.299999,191.149994,22.82,262.26001,130.919998,16.290001,32.75,56.240002,304.48999,105.25,89.830002,84.0,26.059999,349.109985,82.900002,1405.0,36.220001,51.75,161.119995,26.6,25.040001,179.529999,41.349998,273.0,0.78,181.869995,85.75,57.990002,27.280001,88.959999,110.5
05/05/2020,153.641998,51.709999,149.5,293.040009,92.0,52.169998,52.450001,44.830002,22.66,116.010002,92.889999,26.77,26.280001,73.300003,26.5,225.610001,355.0,43.709999,45.400002,20.573,22.6,85.370003,18.940001,27.0,19.32,21.684999,195.020004,23.610001,264.869995,131.669998,16.540001,33.07,56.509998,307.920013,105.25,93.029999,84.75,25.91,356.130005,85.400002,1420.0,36.049999,52.049999,164.449997,26.6,25.07,181.619995,41.459999,268.100006,0.77,179.240005,87.199997,58.75,27.16,88.970001,111.540001
